sentid	word	wordpos	prob	surp
0	it	0	2.4998562582651496e-06	18.6097234270168
0	was	1	2.4997937670142214e-06	18.609759491868285
0	not	2	2.4998562582651496e-06	18.6097234270168
0	the	3	2.4999812501406237e-06	18.609651294609044
0	black	4	2.749566943206445e-05	15.150436062376405
0	cat	5	2.4999187526405393e-06	18.609687361263735
0	’	6	2.4999187526405393e-06	18.609687361263735
0	s	7	2.7498418840916648e-05	15.150291808379501
0	fault	8	2.749910627904593e-05	15.150255742626436
0	really	9	2.4999187526405393e-06	18.609687361263735
0	[EOS]	10	2.4999812501406237e-06	18.609651294609044
1	here	0	2.4998562582651496e-06	18.6097234270168
1	is	1	2.4999812501406237e-06	18.609651294609044
1	a	2	2.4999812501406237e-06	18.609651294609044
1	random	3	2.4999812501406237e-06	18.609651294609044
1	sentence	4	2.4999812501406237e-06	18.609651294609044
1	[EOS]	5	2.4999812501406237e-06	18.609651294609044
